,GenderId,Age,ISBimarKhas,Malool_shedat,isurban,SabteAhval_provincename,IsBehzisti_AfzayeshMostamari,IsKomite_AfzayeshMostamari,IsKomite_AfzayeshMostamariSayer,Has_Saham_Edalat,Percentile,HasMojavezSenfi,ISKarmanddolat_1402,IsRetired_Asli,IsRetired_Tabaie,is_bime_darman,IsBimePardaz,Variz_1400,MandehAval_1400,MandehAkhar_1400,CardPerMonth_1400,CardPerMonth_1401,CardPerMonth_1402,CardBeCardPerMonth_1401,CardBeCardPerMonth_1402,SatnaPerMonth_1401,SatnaPerMonth_1402,PayaPerMonth_1401,PayaPerMonth_1402,CarsPrice,CarsCount,Bourse_NetPortfoValue,Daramad,parent_percentile,PCA
13,-0.548466282410639,1.2434828867239354,-0.11626944396564298,-0.11141138202309857,0.5206818754634731,-1.0734330031335104,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,0.7363291697243678,50,-0.2918725454686435,-0.41845183272157777,1.902414678924821,-0.12453115029877326,0.41102178079351104,-1.5325256493254087,-0.2742195021506135,-0.12245054135005533,-0.1548375098449155,-0.3773555488359244,-0.07290717656171386,-0.2753188613559512,-0.44294676458742593,-0.4439556417947766,-0.032150615968174166,-0.14462928798095626,-0.3086705221837339,-0.2574984260805342,-0.2969929811062591,-0.7847937384110972,-0.025406204967343655,0.46933744055357307,-0.4069689654717729,-1.1487156821458695
14,-0.548466282410639,1.384349673047965,-0.11626944396564298,-0.11141138202309857,0.5206818754634731,-1.4209716128396888,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,0.7363291697243678,35,-0.2918725454686435,-0.41845183272157777,1.902414678924821,-0.12453115029877326,-2.432961090454669,-1.5325256493254087,-0.450670296424087,-0.162453932878532,-0.18252517692746856,-0.4610381637734641,-0.3682247797805069,-0.2753188613559512,-0.6194083303229386,-0.5933773684222279,-0.2038158473137656,-0.14462928798095626,-0.32437162094948657,-0.2704677741235233,-0.10998710715596151,0.4537193988364007,-0.019925926114852128,-0.6716953406438924,-0.9803108838055279,-1.3607653671652435
15,-0.548466282410639,-0.37648515600240556,-0.11626944396564298,-0.11141138202309857,0.5206818754634731,-0.37835578372115375,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,0.7363291697243678,57,-0.2918725454686435,-0.41845183272157777,-0.5256477523423891,-0.12453115029877326,-2.432961090454669,0.6525176269905716,-0.20976259100048622,-0.12245054135005533,-0.1548375098449155,-0.1987389186758275,0.33076981938665034,0.22725842349435424,-0.012181031844973409,-0.3084294596399557,-0.19289952789226975,-0.08603043969369642,-0.21937282356475435,-0.16641488815282005,-0.2969929811062591,-0.7847937384110972,-0.025406204967343655,-0.44182741767838907,-0.13940940358268725,-0.3942237214759041
16,-0.548466282410639,-0.37648515600240556,-0.11626944396564298,-0.11141138202309857,-1.920558496701797,-0.1466633772503682,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,0.7363291697243678,31,-0.2918725454686435,2.3897613101514668,-0.5256477523423891,-0.12453115029877326,0.41102178079351104,0.6525176269905716,-0.17753413542542257,-0.16016802479119047,-0.07093548838263353,-0.15695642250513,0.381004804158419,-0.12132494498215028,-0.4499807926156854,-0.3084294596399557,-0.2038158473137656,-0.13834638117788697,0.008185488862843275,0.005112113129842866,-0.2969929811062591,-0.7847937384110972,-0.024754514707763988,1.7809872497092365,-1.1332020620278624,-0.8007979543757023
17,-0.548466282410639,-0.1651849765163611,-0.11626944396564298,-0.11141138202309857,0.5206818754634731,2.0544144842220944,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,0.7363291697243678,91,-0.2918725454686435,-0.41845183272157777,-0.5256477523423891,-0.12453115029877326,0.41102178079351104,0.6525176269905716,0.6765199373137643,1.0776512045042446,0.7261337155090454,-0.598081484444303,-0.475662652233127,-0.12132494498215028,-0.5495091965950801,-0.6264452643688816,-0.14272791090850825,0.006808493585190207,0.21038710258598184,1.228265692252387,0.244494043418536,1.6922325360838988,-0.001730046559601477,0.11171748036110833,1.1601656113071572,0.7487781041601439
18,-0.548466282410639,-1.2216858739465835,-0.11626944396564298,-0.11141138202309857,-1.920558496701797,0.2008752324558101,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,0.7363291697243678,38,-0.2918725454686435,2.3897613101514668,-0.5256477523423891,-0.12453115029877326,0.41102178079351104,0.6525176269905716,-0.40957901556588083,-0.1441666681797998,-0.19427145993218803,-0.44643889725250346,-0.4337740429243956,-0.12132494498215028,-0.5690329437355484,-0.4439556417947766,-0.2038158473137656,-0.14462928798095626,-0.3246550647071363,-0.2704677741235233,-0.2969929811062591,-0.7847937384110972,-0.025406204967343655,-0.6241145564199658,-0.8656425001387769,-1.5149219342641127
19,-0.548466282410639,-0.7286521218124796,-0.11626944396564298,-0.11141138202309857,0.5206818754634731,-0.37835578372115375,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,0.7363291697243678,83,3.4261530093361676,-0.41845183272157777,-0.5256477523423891,-0.12453115029877326,-2.432961090454669,0.6525176269905716,0.6765199373137643,-0.0995914604766401,-0.13805710555245912,-0.01142789379066455,-0.023001608150339883,1.3916165525129394,0.539590193267878,2.0463859459816005,-0.19289952789226975,0.04486331918971178,0.40588102898515876,1.228265692252387,0.14412407895328402,1.6922325360838988,-0.02422630904912986,-0.6241145564199658,0.854383254862488,2.579112528710519
20,-0.548466282410639,-0.7990855149744945,-0.11626944396564298,-0.11141138202309857,0.5206818754634731,0.31672143569120287,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,0.7363291697243678,81,-0.2918725454686435,-0.41845183272157777,-0.5256477523423891,-0.12453115029877326,0.41102178079351104,0.6525176269905716,0.35423538156312767,-0.1715975652278981,-0.17749105563973164,0.25813958623657235,-0.09146490737600058,-0.2753188613559512,0.28013641000335776,2.0463859459816005,-0.15167682488747283,-0.14462928798095626,-0.21228106087840495,-0.06355650120503094,-0.2969929811062591,-0.7847937384110972,-0.024763886223870452,-0.6921508937570792,0.7779376657513207,0.5098375550775106
21,-0.548466282410639,-0.5173519423264352,-0.11626944396564298,-0.11141138202309857,-1.920558496701797,-0.37835578372115375,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,0.7363291697243678,74,-0.2918725454686435,-0.41845183272157777,-0.5256477523423891,-0.12453115029877326,0.41102178079351104,0.6525176269905716,-0.20976259100048622,-0.16473984096587352,-0.12127670126000271,-0.3366233165506419,0.03103409112185062,-0.12132494498215028,0.23782909522682324,-0.4439556417947766,0.200347121490292,-0.14462928798095626,-0.21228106087840495,-0.2574984260805342,0.574995348543297,0.4537193988364007,-0.02447094922478475,1.6656279187304646,0.510378103862235,-0.1260043661533885
22,-0.548466282410639,-0.58778533548845,-0.11626944396564298,-0.11141138202309857,-1.920558496701797,1.5910296712805234,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,0.7363291697243678,35,-0.2918725454686435,-0.41845183272157777,-0.5256477523423891,-0.12453115029877326,0.41102178079351104,0.6525176269905716,-0.34512210441575353,-0.16016802479119047,-0.08771589267508992,-0.3773106177606126,-0.1140327153523626,-0.2753188613559512,-0.46237613103757486,-0.5326383397416427,-0.2038158473137656,-0.14462928798095626,-0.30165025409039936,-0.2574984260805342,-0.1469986988238841,0.4537193988364007,-0.025406204967343655,1.4820193365575698,-0.9803108838055279,-1.083081139619143
